,name,percent,class,category,produce,supply,img_url
246,한라산 21,21.0%,일반 소주,희석식,(주)한라산,(주)한라산,https://cdn.veluga.kr/files/supplier/304/drinks/9.%E1%84%8C%E1%85%AE%E1%84%92%E1%85%A1%E1%86%AB%E1%84%85%E1%85%A1%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%92%E1%85%A1%E1%86%AB%E1%84%85%E1%85%A1%E1%84%89%E1%85%A1%E1%86%AB_21.png
247,한라산물 순한소주,17.0%,일반 소주,희석식,(주)한라산,(주)한라산,https://cdn.veluga.kr/files/supplier/304/drinks/8.%E1%84%8C%E1%85%AE%E1%84%92%E1%85%A1%E1%86%AB%E1%84%85%E1%85%A1%E1%84%89%E1%85%A1%E1%86%AB_%E1%84%92%E1%85%A1%E1%86%AB%E1%84%85%E1%85%A1%E1%84%89%E1%85%A1%E1%86%AB%E1%84%86%E1%85%AE%E1%86%AF_%E1%84%89%E1%85%AE%E1%86%AB%E1%84%92%E1%85%A1%E1%86%AB%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE.png
248,C1,19.0%,일반 소주,희석식,대선주조(주),대선주조(주),https://cdn.veluga.kr/files/supplier/306/drinks/7.%E1%84%83%E1%85%A2%E1%84%89%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%AE_C1.png
249,잎새주,17.3%,일반 소주,희석식,보해양조(주),보해양조(주),https://cdn.veluga.kr/files/supplier/303/drinks/6.%E1%84%87%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%87%81%E1%84%89%E1%85%A2%E1%84%8C%E1%85%AE.png
250,좋은데이,16.5%,일반 소주,희석식,(주)무학,(주)무학,https://cdn.veluga.kr/files/supplier/302/drinks/1.%E1%84%8C%E1%85%AE%E1%84%86%E1%85%AE%E1%84%92%E1%85%A1%E1%86%A8_%E1%84%8C%E1%85%A9%E1%87%82%E1%84%8B%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5.png
251,초야 논알콜 요와나이 유즈슈,0.0%,논알콜,기타,쵸야,주식회사 가주유통,https://cdn.veluga.kr/files/supplier/62/drinks/25316_Main_-_YOWANAI_YUZUSHU.png
252,또띠야 스파클링 0.0,0.0%,논알콜,와인,칼융,(주)어베러컴퍼니,https://cdn.veluga.kr/files/supplier/367/drinks/25097_Untitled-2.png
253,프렌치 블룸 0.0% 로제,0.0%,논알콜,와인,French Bloom,(주)어베러컴퍼니,https://cdn.veluga.kr/drinks/0/main/5611021c6cba4c95bf810d9bfd57d9e8_%E1%84%85%E1%85%A9%E1%84%8C%E1%85%A6%E1%84%82%E1%85%AE%E1%84%81%E1%85%B5.png
254,프렌치 블룸 0.0% 블랑,0.0%,논알콜,와인,French Bloom,(주)어베러컴퍼니,https://cdn.veluga.kr/drinks/0/main/87b9a84a42434ec88676c53f975262ce_%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%86%BC_%E1%84%82%E1%85%AE%E1%84%81%E1%85%B5.png
255,알데아 논알코올 스파클링 화이트 캔,0.0%,논알콜,와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24745_Main_-_Aldea_0.0_Sparkling_White.png
256,알데아 베르데호 논알코올 화이트,0.0%,논알콜,와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24741_Main_-_Aldea_0.0_Verdejo_White.png
257,알데아 템프라니요 논알코올 로제,0.0%,논알콜,와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24743_Main_-_Aldea_0.0_Tempranillo_Rose.png
258,알데아 템프라니요 논알코올 레드,0.0%,논알콜,와인,알데아,놀로와인(NoLo Wine),https://cdn.veluga.kr/files/supplier/353/drinks/24744_Main_-_ALDEA_0.0_Tempranillo_Red.png
259,빅드롭 업타임 크래프트 라거,0.5%,논알콜,맥주,빅드롭,비더블유아이코리아,https://cdn.veluga.kr/files/supplier/13/drinks/24637_Main_-_BIG_DROP_UPTIME_CRAFT_LAGER.png
260,라몬 무알콜 맥주,0.3%,논알콜,맥주,로만 브루어리,비더블유아이코리아,https://cdn.veluga.kr/files/supplier/13/drinks/24636_Main_-_RAMON.png
261,어프리데이 스타우트,0.5%,논알콜,맥주,주식회사 부족한녀석들,주식회사 부족한녀석들,https://cdn.veluga.kr/files/supplier/351/drinks/24257_132.png
262,어프리데이 페일에일,0.5%,논알콜,맥주,주식회사 부족한녀석들,주식회사 부족한녀석들,https://cdn.veluga.kr/files/supplier/351/drinks/24254_Main_-_Afreeday_Pale_ale.png
263,하이네켄 0.0,0.0%,논알콜,맥주,하이네켄 네덜란드 서플라이,하이네켄코리아 주식회사,https://cdn.veluga.kr/drinks/0/main/dbf384e49ed343ebbfe98779c7dcb118_330%E1%84%8F%E1%85%A2%E1%86%AB.png
264,보테가 스파클링 제로 화이트,0.0%,논알콜,기타,보테가 비나이,더바인컴퍼니,https://cdn.veluga.kr/files/supplier/119/drinks/21804_Main_-_Bottega_Zero_White.png
265,쎄시 시드르 바이오 논알콜 0.0%,0.0%,논알콜,기타,샤또 드 쎄시,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/21682_Main_-_SASSY_Cidre_Bio_Non-alcoholic_0.png
266,카스 제로,0.0%,논알콜,기타,오비맥주 주식회사,오비맥주 주식회사,https://cdn.veluga.kr/files/supplier/103/drinks/3.%E1%84%8B%E1%85%A9%E1%84%87%E1%85%B5%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%8F%E1%85%A1%E1%84%89%E1%85%B3_%E1%84%8C%E1%85%A6%E1%84%85%E1%85%A9.png
267,쎄시 유기농 애플 주스,0.0%,논알콜,,샤또 드 쎄시,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20185_Main_-_SASSY_ORGANIC_APPLE_JUICE.png
268,쎄시 유기농 스파클링 애플 주스,0.0%,논알콜,,샤또 드 쎄시,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20209_Main_-_SASSY_ORGANIC_SPARKLING_APPLE_JUICE.png
269,플로렌티나 유기농 버진 스파클링 레드프룻,0.0%,논알콜,,도멘 피에르 차빈,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20179_Main_-_FLORENTINA_ORGANIC_VIRGEN_SPARKLING_RED_FRUITS.png
270,플로렌티나 유기농 버진 스파클링 피치,0.0%,논알콜,,도멘 피에르 차빈,주식회사 테이스트버드,https://cdn.veluga.kr/files/supplier/75/drinks/20178_Main_-_FLORENTINA_ORGANIC_VIRGIN_SPARKLING_PEACH.png
271,빅드롭 무알콜 파인 트레일 페일 에일,0.5%,논알콜,맥주,하비스톤 브루어리,비더블유아이코리아,https://cdn.veluga.kr/files/supplier/13/drinks/3350_%EB%B9%85%EB%93%9C%EB%9E%8D_%EB%AC%B4%EC%95%8C%EC%BD%9C_%ED%8C%8C%EC%9D%B8_%ED%8A%B8%EB%A0%88%EC%9D%BC_%ED%8E%98%EC%9D%BC_%EC%97%90%EC%9D%BC.png
272,보테가 스파클링 제로 로제,0.0%,논알콜,와인,보테가 비나이,더바인컴퍼니,https://cdn.veluga.kr/files/supplier/119/drinks/1371_Bottega%20Sparkling%20Zero%20rose.png
273,피코 노바,0.3%,논알콜,,브뤼셀 비어 프로젝트,비어로,https://assets.business.veluga.kr/media/public/Pico_Nova_1.png
274,경복궁 소주 40,40.0%,전통 소주,증류식,지비지 스피리츠 주식회사 농업회사법인,지비지 스피리츠 주식회사 농업회사법인,https://cdn.veluga.kr/files/supplier/369/drinks/24789_Main_-_gbg_soju_2.png
275,경복궁 소주 20,20.0%,전통 소주,증류식,지비지 스피리츠 주식회사 농업회사법인,지비지 스피리츠 주식회사 농업회사법인,https://cdn.veluga.kr/files/supplier/369/drinks/24797_Main_-_gbg_soju_4.png
276,산사춘,12.0%,전통 소주,,농업회사법인 배상면주가,하이트진로 국산,https://cdn.veluga.kr/drinks/0/main/4345286d6d70434880821d63e51cc106_24-%E1%84%89%E1%85%A1%E1%86%AB%E1%84%89%E1%85%A1%E1%84%8E%E1%85%AE%E1%86%AB.png
277,숙성증류주 혼,22.0%,전통 소주,증류식,농업회사법인 (주)제이엘,주식회사 골든블루,https://cdn.veluga.kr/files/supplier/90/drinks/16852_HONE.png
278,농태기,25.0%,전통 소주,증류식,하나도가,부국상사,https://cdn.veluga.kr/files/supplier/42/drinks/3317_%EB%86%8D%ED%83%9C%EA%B8%B0.png
279,아임파인 30,30.0%,전통 소주,,록컴퍼니,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%B7%E1%84%91%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AB_30.png
280,아임파인 18.8,18.8%,전통 소주,,록컴퍼니,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%B7%E1%84%91%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AB_18.8.png
281,미상,25.0%,전통 소주,,(주)시트러스,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%B5%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%84%89%E1%85%B3_1.png
282,추사白25,25.0%,전통 소주,,농업회사법인 예산사과와인(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%AE%E1%84%89%E1%85%A1%E1%84%87%E1%85%A2%E1%86%A825_1.png
283,추사白40,40.0%,전통 소주,,농업회사법인 예산사과와인(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8E%E1%85%AE%E1%84%89%E1%85%A1%E1%84%87%E1%85%A2%E1%86%A840_1.png
284,엄청주,18.0%,전통 소주,,삼오식품,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A5%E1%86%B7%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%8C%E1%85%AE_1.png
285,금설,35.0%,전통 소주,,농업회사법인 (주)금산인삼주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%B3%E1%86%B7%E1%84%89%E1%85%A5%E1%86%AF_1.png
286,모리 소주,19.0%,전통 소주,,농업법인회사 부안강산명주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A9%E1%84%85%E1%85%B5%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_1.png
287,이상헌 소주 52도,52.0%,전통 소주,,농업회사법인 이가수불,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B5%E1%84%89%E1%85%A1%E1%86%BC%E1%84%92%E1%85%A5%E1%86%AB_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_52_1.png
288,소나무와 학,43.0%,전통 소주,,용두산조은술 영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A9%E1%84%82%E1%85%A1%E1%84%86%E1%85%AE%E1%84%8B%E1%85%AA_%E1%84%92%E1%85%A1%E1%86%A8_1.png
289,마주 소곡화주,41.0%,전통 소주,,옥순가 양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A1%E1%84%8C%E1%85%AE_%E1%84%89%E1%85%A9%E1%84%80%E1%85%A9%E1%86%A8%E1%84%92%E1%85%AA%E1%84%8C%E1%85%AE_1.png
290,감홍로 별주부전,40.0%,전통 소주,,농업회사법인 감홍로,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%A1%E1%86%B7%E1%84%92%E1%85%A9%E1%86%BC%E1%84%85%E1%85%A9_%E1%84%87%E1%85%A7%E1%86%AF%E1%84%8C%E1%85%AE%E1%84%87%E1%85%AE%E1%84%8C%E1%85%A5%E1%86%AB_1.png
291,감 보드카,32.0%,전통 소주,,양촌감영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%A1%E1%86%B7%E1%84%87%E1%85%A9%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A1_1.png
292,두레앙35,35.0%,전통 소주,,농업회사법인 ㈜두레양조,부국상사,https://cdn.veluga.kr/files/supplier/42/drinks/14338_%EB%91%90%EB%A0%88%EC%95%9935.png
293,두레앙22,22.0%,전통 소주,,농업회사법인 ㈜두레양조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%AE%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A1%E1%86%BC_22_1.png
294,토끼소주 블랙 라벨,40.0%,전통 소주,,농업회사법인 토끼소주(주),부국상사,https://assets.business.veluga.kr/media/public/%ED%86%A0%EB%81%BC%EC%86%8C%EC%A3%BC_%EB%B8%94%EB%9E%99_%EB%9D%BC%EB%B2%A8.png
295,토끼소주 화이트 라벨,23.0%,전통 소주,,농업회사법인 토끼소주(주),부국상사,https://assets.business.veluga.kr/media/public/%ED%86%A0%EB%81%BC%EC%86%8C%EC%A3%BC_%ED%99%94%EC%9D%B4%ED%8A%B8_%EB%9D%BC%EB%B2%A8.png
296,유기농 이도 14,14.0%,전통 소주,,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B2%E1%84%80%E1%85%B5%E1%84%82%E1%85%A9%E1%86%BC_%E1%84%8B%E1%85%B5%E1%84%83%E1%85%A9_14.png
297,이도 42,42.0%,전통 소주,,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%EC%9D%B4%EB%8F%84_42_375.png
298,이도 32,32.0%,전통 소주,,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%EC%9D%B4%EB%8F%84_32_375.png
299,이도 22,22.0%,전통 소주,,조은술세종,부국상사,https://assets.business.veluga.kr/media/public/%EC%9D%B4%EB%8F%84_22_375.png
300,병영소주,40.0%,전통 소주,,병영양조장,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%87%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%A7%E1%86%BC%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%A1%E1%86%BC_%E1%84%87%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%A7%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE.png
301,왕율주 40,40.0%,전통 소주,,농업회사법인 (합)사곡양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A1%E1%84%80%E1%85%A9%E1%86%A8%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8C%E1%85%A9%E1%84%8B%E1%85%AF%E1%86%AB_%E1%84%8B%E1%85%AA%E1%86%BC%E1%84%8B%E1%85%B2%E1%86%AF%E1%84%8C%E1%85%AE%E1%84%87%E1%85%A1%E1%86%B7_40_330.png
302,왕율주 33,33.0%,전통 소주,,농업회사법인 (합)사곡양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A1%E1%84%80%E1%85%A9%E1%86%A8%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8C%E1%85%A9%E1%84%8B%E1%85%AF%E1%86%AB_%E1%84%8B%E1%85%AA%E1%86%BC%E1%84%8B%E1%85%B2%E1%86%AF%E1%84%8C%E1%85%AE%E1%84%87%E1%85%A1%E1%86%B733_330.png
303,왕율주 25,25.0%,전통 소주,,농업회사법인 (합)사곡양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A1%E1%84%80%E1%85%A9%E1%86%A8%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%8C%E1%85%A9%E1%84%8B%E1%85%AF%E1%86%AB_%E1%84%8B%E1%85%AA%E1%86%BC%E1%84%8B%E1%85%B2%E1%86%AF%E1%84%8C%E1%85%AE%E1%84%87%E1%85%A1%E1%86%B7_25_330.png
304,로아 레드 40,40.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A1%9C%EC%95%84_%EB%A0%88%EB%93%9C_40.png
305,로아 레드 19,19.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A1%9C%EC%95%84_%EB%A0%88%EB%93%9C_19.png
306,로아 퍼플 40,40.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A1%9C%EC%95%84_%ED%8D%BC%ED%94%8C_40.png
307,로아 퍼플 19,19.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A1%9C%EC%95%84_%ED%8D%BC%ED%94%8C_19.png
308,무작 53,53.0%,전통 소주,,전통주조 예술,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A8%E1%84%89%E1%85%AE%E1%86%AF_%E1%84%86%E1%85%AE%E1%84%8C%E1%85%A1%E1%86%A8_53.png
309,필 소주,25.0%,전통 소주,,농업회사법인 (주)술아원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%AE%E1%86%AF%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%AF%E1%86%AB_%E1%84%91%E1%85%B5%E1%86%AF%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE.png
310,대복홍주 진 15호,60.0%,전통 소주,,진도홍주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%83%E1%85%A9_%E1%84%92%E1%85%A9%E1%86%BC%E1%84%8C%E1%85%AE_%E1%84%8C%E1%85%B5%E1%86%AB_15%E1%84%92%E1%85%A9.png
311,도원결의,15.0%,전통 소주,,농업회사법인 (주)영덕주조,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A9%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%80%E1%85%A7%E1%86%AF%E1%84%8B%E1%85%B4_1.png
312,담솔 프리미엄,40.0%,전통 소주,,명가원영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%83%E1%85%A1%E1%86%B7%E1%84%89%E1%85%A9%E1%86%AF_%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%B7.png
313,솔송주 프리미엄,40.0%,전통 소주,,명가원영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%EC%86%94%EC%86%A1%EC%A3%BC_%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84.png
314,뿌리깊은 홍삼명주,23.0%,전통 소주,,농업회사법인 (주)금산인삼주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%88%E1%85%AE%E1%84%85%E1%85%B5%E1%84%80%E1%85%B5%E1%87%81%E1%84%8B%E1%85%B3%E1%86%AB%E1%84%92%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A1%E1%86%B7%E1%84%8C%E1%85%AE_23%E1%84%83%E1%85%A9_375ml.png
315,명랑스컬,17.0%,전통 소주,,더한주류,더한주류,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%85%E1%85%A1%E1%86%BC%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%86%AF.png
316,안동진맥소주 53,53.0%,전통 소주,,맹개술도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A7%B9%EA%B0%9C%EC%88%A0%EB%8F%84%EA%B0%80_%EC%A7%84%EB%A7%A5%EC%86%8C%EC%A3%BC_53%EB%8F%84_500.png
317,안동진맥소주 40,40.0%,전통 소주,,맹개술도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A7%B9%EA%B0%9C%EC%88%A0%EB%8F%84%EA%B0%80_%EC%A7%84%EB%A7%A5%EC%86%8C%EC%A3%BC_40%EB%8F%84_500.png
318,안동진맥소주 22,22.0%,전통 소주,,맹개술도가,부국상사,https://assets.business.veluga.kr/media/public/%EB%A7%B9%EA%B0%9C%EC%88%A0%EB%8F%84%EA%B0%80_%EC%A7%84%EB%A7%A5%EC%86%8C%EC%A3%BC_22%EB%8F%84_375.png
319,이강주 특 3호,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%EC%A0%84%EC%A3%BC_%EC%9D%B4%EA%B0%95%EC%A3%BC_%ED%8A%B93%ED%98%B8_z2NoRfK.png
320,이강주 2호,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE_-_2%E1%84%92%E1%85%A9_25_750ml.png
321,이강주 5호,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%B5%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE_%E1%84%92%E1%85%A9%E1%84%85%E1%85%B5%E1%84%87%E1%85%A7%E1%86%BC.png
322,문배술 용상,40.0%,전통 소주,,문배술양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A2%E1%84%89%E1%85%AE%E1%86%AF_%E1%84%8B%E1%85%AD%E1%86%BC%E1%84%89%E1%85%A1%E1%86%BC.png
323,감홍로,40.0%,전통 소주,,농업회사법인 감홍로,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%A1%E1%86%B7%E1%84%92%E1%85%A9%E1%86%BC%E1%84%85%E1%85%A9_%E1%84%83%E1%85%A9%E1%84%8C%E1%85%A1%E1%84%80%E1%85%B5_700ml.png
324,고소리술 원조,40.0%,전통 소주,,제주술익는집,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%80%E1%85%A9%E1%84%89%E1%85%A9%E1%84%85%E1%85%B5%E1%84%89%E1%85%AE%E1%86%AF_%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%8C%E1%85%A9.png
325,문배술 명작 40,40.0%,전통 소주,,문배술양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A2%E1%84%89%E1%85%AE%E1%86%AF_%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8C%E1%85%A1%E1%86%A8.png
326,문배술 명작 25,25.0%,전통 소주,,문배술양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A2%E1%84%89%E1%85%AE%E1%86%AF_%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8C%E1%85%A1%E1%86%A8_oALvhHA.png
327,해원,40.0%,전통 소주,,추성고을,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%92%E1%85%A2%E1%84%8B%E1%85%AF%E1%86%AB.png
328,솔송주 40,40.0%,전통 소주,,명가원영농조합법인,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%89%E1%85%A9%E1%86%AF%E1%84%89%E1%85%A9%E1%86%BC%E1%84%8C%E1%85%AE_%E1%84%87%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%A1.png
329,명인 안동소주 45,45.0%,전통 소주,,명인 안동소주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_45.png
330,전주 이강주 미니어처 연화주자,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE_-_%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%92%E1%85%AA%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%A1.png
331,전주 이강주 미니어처 향로,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE_-_%E1%84%92%E1%85%A3%E1%86%BC%E1%84%85%E1%85%A9.png
332,전주 이강주 3호,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE_-_%E1%84%91%E1%85%A7%E1%86%AB%E1%84%87%E1%85%A7%E1%86%BC.png
333,전주 이강주 1호,25.0%,전통 소주,,전주이강주,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%AE_%E1%84%8B%E1%85%B5%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8C%E1%85%AE25_-_%E1%84%8B%E1%85%A6%E1%84%86%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8C%E1%85%A9%E1%86%BC.png
334,명품 안동소주,45.0%,전통 소주,,농업회사법인 명품안동소주(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%A7%E1%86%BC%E1%84%91%E1%85%AE%E1%86%B7%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE.png
335,양반 안동소주 3년 숙성,45.0%,전통 소주,,농업회사법인 유토피아(주),부국상사,https://assets.business.veluga.kr/media/public/%E1%84%8B%E1%85%A3%E1%86%BC%E1%84%87%E1%85%A1%E1%86%AB_%E1%84%8B%E1%85%A1%E1%86%AB%E1%84%83%E1%85%A9%E1%86%BC_%E1%84%89%E1%85%A9%E1%84%8C%E1%85%AE_3%E1%84%82%E1%85%A7%E1%86%AB_%E1%84%89%E1%85%AE%E1%86%A8%E1%84%89%E1%85%A5%E1%86%BC.png
336,타미앙스,40.0%,전통 소주,,추성고을,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%90%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%86%E1%85%A1%E1%86%BC%E1%84%89%E1%85%B3_500.png
337,전주 이강주 25 인케이스,25.0%,전통 소주,,전주이강주,부국상사,https://cdn.veluga.kr/files/supplier/42/drinks/%EC%9D%B4%EA%B0%95%EC%A3%BC25%EA%B8%B0%EC%99%80.png
338,로아 화이트 40,40.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A9%E1%84%8B%E1%85%A1_%E1%84%92%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3_40.png
339,로아 옐로우 40,40.0%,전통 소주,,배혜정도가,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%85%E1%85%A9%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%A8%E1%86%AF%E1%84%85%E1%85%A9%E1%84%8B%E1%85%AE_40.png
340,문배술 23,23.0%,전통 소주,,문배술양조원,부국상사,https://assets.business.veluga.kr/media/public/%E1%84%86%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A2%E1%84%89%E1%85%AE%E1%86%AF_23%E1%84%83%E1%85%A9.png
